freq,temp,b_pk,b_pp_half,waveform,b_form,crest_dB,duty_pos,purity,p_ml,p_se,in_dist,nn_dist,g4_ok,g5_ok,gate_pass
278878.00939701713,25.0,0.017928986264678495,0.01790262657992123,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,60194.012247181345,23481.33497996324,True,0.2851567697440302,True,True,True
289992.53048072156,25.0,0.017241823407352884,0.017216474008176108,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,60483.506068082876,23280.016553067642,True,0.2841638836885481,True,True,True
301550.01434656646,25.0,0.01658099738723137,0.016556619552498486,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,60772.947613152086,23080.42414000564,True,0.23507125064219622,True,True,True
313568.1150189465,25.0,0.015945498794409912,0.015922055287046304,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,61061.11892736093,22882.542942709322,True,0.20985033795109964,True,True,True
326065.19011314726,25.0,0.01533435690655896,0.015311811916672465,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,61346.84675462956,22686.358289982843,True,0.22085641085988245,True,True,True
339060.3288765461,25.0,0.014746638206148056,0.014724957296329453,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,61629.00275055255,22491.85563641453,True,0.2671032520715323,True,True,True
352573.38134738983,25.0,0.014181444954500154,0.014160595007220113,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,61906.50387089321,22299.02056129838,True,0.33732430390793994,True,True,True
366624.98867566726,25.0,0.013637913820498532,0.01361786298752069,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,62178.31288288239,22107.83876756545,True,0.2877986527284993,True,True,True
381236.6146524139,25.0,0.013115214561850694,0.013095932215583557,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,62443.438951017975,21918.296080723045,True,0.21865844488204586,True,True,True
396430.578495587,25.0,0.012612548756895804,0.012594005443609186,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,62700.93825384286,21730.378447804378,True,0.18788346878967352,True,True,True
412230.0889426152,25.0,0.012129148585017598,0.012111315979852131,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,62949.91459298784,21544.071936326563,True,0.21922936846021485,True,True,True
428659.2797016736,25.0,0.011664275653800757,0.011647126517501749,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,63189.519960571655,21359.362733257494,True,0.2985522619938092,True,True,True
445743.2463158624,25.0,0.011217219871138332,0.011200728008447878,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,63418.95503579649,21176.237143991646,True,0.4023029475591473,True,True,True
463508.08449657244,25.0,0.010787298360568237,0.010771438580212038,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,63637.46958619875,20994.681591335277,True,0.42061016142451596,False,True,False
481980.92998461734,25.0,0.010373854418181188,0.010358602494388946,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,63844.362753476904,20814.682614499034,True,0.3542364038025478,False,True,False
501190.0,25.0,0.009976256509507373,0.009961589145008004,triangle_50,0.9115971117433664,2.353828151264451,0.5,0.9029058953037243,64038.98320809481,20636.22686810044,True,0.33137862761090303,False,True,False
49960.0,25.0,0.100080064051241,0.09858338573105735,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,23957.189591419396,34297.365056213814,True,0.3968823743945394,True,True,True
51951.12678171542,25.0,0.09624430324694683,0.09480498799993486,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,23242.90381886046,34003.314842046995,True,0.3977088576511072,True,True,True
54021.60876480931,25.0,0.09255555534764255,0.09117140462377363,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,22578.786389751946,33711.78568243669,True,0.41773143148250585,True,True,True
56174.608604740504,25.0,0.08900818580119232,0.08767708531409316,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,21963.073094128522,33422.755962992494,True,0.4524688274459363,True,True,True
58413.41500276461,25.0,0.08559677601049961,0.08431669250788577,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,21393.833694884772,33136.204254636556,True,0.4972453265142471,True,True,True
60741.44772941513,25.0,0.08231611505661662,0.08108509321450527,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,20869.022413808463,32852.109312014014,True,0.5482892143656848,True,True,True
63162.262848194354,25.0,0.07916119173907869,0.07797735117503671,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,20386.523588405962,32570.450071917803,False,0.6029259127948177,True,True,False
65679.55814744948,25.0,0.07612718692131097,0.07498871932217596,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,19944.191729358412,32291.205651728094,False,0.6256843847412258,True,True,False
68297.17878873505,25.0,0.07320946616940935,0.0721146325290964,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,19539.88561113114,32014.35534786263,True,0.5544762412423336,True,True,True
71019.12318028537,25.0,0.07040357267305689,0.06935070063623157,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,19171.496367426163,31739.878634242556,True,0.4862167546163083,True,True,True
73849.54908457315,25.0,0.06770522043775726,0.06669270174531754,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,18836.969829395017,31467.755160770736,True,0.42104993497719845,True,True,True
76792.7799692789,25.0,0.06511028773799125,0.06413657577045617,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,18534.323536993543,31197.964751822183,True,0.3592942300059257,True,True,True
79853.31161137689,25.0,0.06261481082129144,0.0616784182363442,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,18261.658978007887,30930.487404748666,True,0.30158425981018083,True,True,True
83035.81896442086,25.0,0.060214977853622384,0.05931447431419907,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,18017.16967457407,30665.30328839613,True,0.24915120687069267,True,True,True
86345.1632995237,25.0,0.05790712309681371,0.057041133086267425,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,17799.1457548722,30402.392741633597,True,0.2043531790528478,True,True,True
89786.39963093423,25.0,0.05568772130915631,0.05485492203015935,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,17605.97562985702,30141.736271895694,True,0.1714198476297056,True,True,True
93364.78443755879,25.0,0.05355338236060447,0.05275250171457907,triangle_20,0.5697185793522106,2.159675488387172,0.201171875,0.8271568838737232,17436.145352342603,29883.314553737877,True,0.14318122706311864,True,True,True
